file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Minestom-master\src\main\java\net\minestom\server\event\player\PlayerStopFlyingWithElytraEvent.java,net.minestom.server.event.player.PlayerStopFlyingWithElytraEvent,class,3,4,1,3,2,1,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\arrow\AbstractArrowMeta.java,net.minestom.server.entity.metadata.arrow.AbstractArrowMeta,class,4,7,3,4,7,2,3,5,0,0.6428572,0.71428573,0.71428573,7,0,6,0,1,0,7,0,0,0,4,4,2,2,0,0,4,0,1,27,3,0,0,0,0,0,6,4,3,4,0,0,0,0,35,1,0
C:\Minestom-master\src\test\java\net\minestom\server\tag\TagStructureTest.java,net.minestom.server.tag.TagStructureTest,class,9,9,0,9,6,1,0,20,3,0.5,0.6,0.6,6,0,5,1,0,0,5,0,0,0,2,2,0,2,0,0,2,0,10,102,0,0,0,0,0,16,0,17,0,17,1,3,0,0,42,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\golem\AbstractGolemMeta.java,net.minestom.server.entity.metadata.golem.AbstractGolemMeta,class,4,7,3,4,1,5,3,0,0,1,NaN,NaN,1,0,0,0,1,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,17,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\inventory\InventoryOpenEvent.java,net.minestom.server.event.inventory.InventoryOpenEvent,class,7,8,1,7,6,1,0,0,5,0.61111116,0.33333334,0.46666667,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,1,0,0,24,3,0,0,0,0,0,0,4,0,3,0,0,0,0,38,1,0
C:\Minestom-master\src\test\java\net\minestom\server\instance\ChunkViewerIntegrationTest.java,net.minestom.server.instance.ChunkViewerIntegrationTest,class,10,10,0,10,6,1,0,22,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,36,0,2,0,0,0,2,13,14,0,13,3,0,0,0,37,1,0
C:\Minestom-master\src\test\java\net\minestom\server\item\ItemBlockTest.java,net.minestom.server.item.ItemBlockTest,class,1,1,0,1,6,1,0,13,15,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,12,0,6,0,12,0,0,0,6,19,1,0
C:\Minestom-master\src\main\java\net\minestom\server\map\framebuffers\DirectFramebuffer.java,net.minestom.server.map.framebuffers.DirectFramebuffer,class,3,4,1,3,4,1,0,1,0,0,1,1,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,2,16,4,0,0,0,0,0,0,2,1,1,0,0,0,0,16,1,0
C:\Minestom-master\src\test\java\net\minestom\server\coordinate\CoordinateTest.java,net.minestom.server.coordinate.CoordinateTest,class,5,5,0,5,13,1,0,29,28,0,0,0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,43,101,0,5,0,0,0,2,120,18,7,12,3,0,0,2,37,1,0
C:\Minestom-master\src\main\java\net\minestom\server\timer\SchedulerImpl.java,net.minestom.server.timer.SchedulerImpl,class,16,19,3,16,23,1,0,29,15,0.7857143,0,0,7,0,3,3,0,1,4,0,0,0,6,3,0,6,0,0,5,0,2,82,3,1,1,0,1,0,3,14,1,16,3,0,0,5,55,16,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\other\BoatMeta.java,net.minestom.server.entity.metadata.other.BoatMeta,class,5,5,0,5,15,2,0,7,0,0.53333336,0.8666667,0.8666667,15,0,15,0,0,0,15,0,0,0,2,2,2,0,0,0,2,0,7,51,7,0,0,0,0,0,18,2,13,2,0,0,1,0,41,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\exception\IllegalCommandStructureException.java,net.minestom.server.command.builder.exception.IllegalCommandStructureException,class,0,0,0,0,2,4,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\inventory\InventoryClickEvent.java,net.minestom.server.event.inventory.InventoryClickEvent,class,8,8,0,8,7,1,0,0,9,0.7142858,0.2857143,1,7,0,7,0,0,0,7,0,0,0,6,0,0,6,0,0,6,0,0,34,6,0,0,0,0,0,0,6,0,6,0,0,0,0,38,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\ItemEntity.java,net.minestom.server.entity.ItemEntity,class,9,13,4,9,29,2,0,28,117,0.86111116,0.104575165,0.18954249,18,2,18,0,0,0,18,0,0,0,8,1,0,8,0,0,0,0,4,88,13,0,2,0,2,0,5,18,2,15,3,0,0,2,99,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\skeleton\WitherSkeletonMeta.java,net.minestom.server.entity.metadata.monster.skeleton.WitherSkeletonMeta,class,4,4,0,4,1,7,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,16,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\golem\IronGolemMeta.java,net.minestom.server.entity.metadata.golem.IronGolemMeta,class,5,5,0,5,3,6,0,2,1,0.5555556,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,3,3,2,1,0,0,3,0,0,14,1,0,0,0,0,0,2,3,1,3,0,0,0,0,33,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\ServerSender.java,net.minestom.server.command.ServerSender,class,5,6,1,5,3,1,0,3,3,0.6666667,0,0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,13,3,0,0,0,0,0,0,2,0,2,0,0,0,0,32,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\animal\PolarBearMeta.java,net.minestom.server.entity.metadata.animal.PolarBearMeta,class,4,4,0,4,3,7,0,3,1,0.6666667,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,2,2,0,0,0,2,0,1,13,1,0,0,0,0,0,1,2,1,2,0,0,0,0,21,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\EquipmentSlot.java,net.minestom.server.entity.EquipmentSlot,enum,3,6,3,3,6,1,0,1,7,0.6666667,0.26666668,0.4,6,2,5,0,0,1,6,0,0,0,3,1,0,3,0,0,3,0,1,23,5,0,0,0,0,0,2,3,0,3,0,0,0,0,30,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\WitherMeta.java,net.minestom.server.entity.metadata.monster.WitherMeta,class,5,5,0,5,12,6,0,4,10,0.7555555,0.3611111,0.7777778,9,0,9,0,0,0,9,0,0,0,5,2,2,3,0,0,2,0,4,37,4,0,3,0,0,0,9,5,5,5,0,0,0,0,28,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\item\ThrownEggMeta.java,net.minestom.server.entity.metadata.item.ThrownEggMeta,class,4,4,0,4,1,3,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,17,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\CaveSpiderMeta.java,net.minestom.server.entity.metadata.monster.CaveSpiderMeta,class,4,4,0,4,1,7,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,15,1,0
C:\Minestom-master\src\test\java\net\minestom\server\command\CommandManagerTest.java,net.minestom.server.command.CommandManagerTest,class,6,6,0,6,3,1,0,11,3,0,0,0,3,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,11,0,4,0,6,0,0,0,1,23,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\relative\ArgumentRelativeVec.java,net.minestom.server.command.builder.arguments.relative.ArgumentRelativeVec,class,8,12,4,8,18,2,3,11,8,0.8,0.1,0.1,5,0,3,0,0,2,5,2,0,0,7,6,3,4,0,0,7,0,1,59,2,1,11,1,2,4,19,20,0,15,4,0,0,0,68,1024,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\item\SmallFireballMeta.java,net.minestom.server.entity.metadata.item.SmallFireballMeta,class,7,7,0,7,6,3,0,1,4,0.8,0.3,0.3,5,0,5,0,0,0,5,0,0,0,3,2,2,1,0,0,2,0,0,20,3,0,1,0,0,0,2,3,1,3,0,0,0,0,31,1,0
C:\Minestom-master\src\autogenerated\java\net\minestom\server\potion\PotionEffects.java,net.minestom.server.potion.PotionEffects,interface,1,2,1,1,0,1,0,1,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,0,0,0,35,0,0,0,0,0,34,0,33,0,33,0,0,0,0,30,0,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\ArgumentEnum.java,net.minestom.server.command.builder.arguments.ArgumentEnum$Format,enum,1,1,0,1,1,1,0,2,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,4,0,0,0,3,18,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\Metadata.java,net.minestom.server.entity.Metadata,class,16,158,142,16,40,1,0,14,227,0.93217397,0.02173913,0.036231883,23,18,23,0,0,0,24,0,0,0,25,20,19,6,0,0,22,0,6,157,25,1,5,1,0,3,24,43,2,37,3,0,1,0,81,17,0
C:\Minestom-master\src\main\java\net\minestom\server\map\framebuffers\LargeGraphics2DFramebuffer.java,net.minestom.server.map.framebuffers.LargeGraphics2DFramebuffer,class,7,8,1,7,9,1,0,7,18,0.71111107,0.25,0.5833333,9,0,9,0,0,0,9,0,0,0,5,0,0,5,0,0,5,0,1,39,8,0,0,0,1,0,0,6,4,5,0,0,0,0,38,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\PiglinMeta.java,net.minestom.server.entity.metadata.monster.PiglinMeta,class,7,8,1,7,9,7,0,9,0,0.5714286,0.71428573,0.71428573,7,0,7,0,0,0,7,0,0,0,2,2,2,0,0,0,2,0,3,40,4,0,1,0,0,0,9,5,9,6,2,0,0,1,27,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\instance\InstanceRegisterEvent.java,net.minestom.server.event.instance.InstanceRegisterEvent,class,3,3,0,3,2,1,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1,0
C:\Minestom-master\src\test\java\net\minestom\server\timer\TestScheduler.java,net.minestom.server.timer.TestScheduler,class,5,5,0,5,8,1,0,29,28,0,0,0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,19,96,0,0,0,0,0,23,6,22,0,22,1,0,0,9,57,1,0
C:\Minestom-master\src\main\java\net\minestom\server\inventory\click\InventoryClickProcessor.java,net.minestom.server.inventory.click.InventoryClickProcessor,class,21,25,4,21,89,1,0,60,53,0.8181818,0.035714287,0.035714287,11,0,8,3,0,0,8,0,0,0,2,0,0,2,0,0,2,0,7,372,37,5,24,0,1,0,31,113,17,93,5,0,0,9,85,17,0
C:\Minestom-master\src\main\java\net\minestom\server\scoreboard\TeamBuilder.java,net.minestom.server.scoreboard.TeamBuilder,class,7,9,2,7,25,1,0,23,0,0.6060606,0.8238095,1,22,0,21,1,0,0,21,0,0,0,3,0,0,3,0,0,2,0,0,97,20,0,0,0,0,0,0,5,0,3,1,0,0,0,85,1,0
C:\Minestom-master\src\test\java\net\minestom\server\tag\TagHandlerReadableCopyTest.java,net.minestom.server.tag.TagHandlerReadableCopyTest,class,5,5,0,5,5,1,0,12,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,41,0,1,0,0,0,21,2,11,1,11,1,0,0,0,21,1,0
C:\Minestom-master\src\test\java\net\minestom\server\ServerProcessTest.java,net.minestom.server.ServerProcessTest,class,3,3,0,3,2,1,0,10,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,3,3,0,3,0,0,0,5,16,1,0
C:\Minestom-master\src\autogenerated\java\net\minestom\server\statistic\StatisticTypes.java,net.minestom.server.statistic.StatisticTypes,interface,1,2,1,1,0,1,0,1,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,75,0,0,0,77,0,0,0,0,0,76,0,75,0,75,0,0,0,0,31,0,0
C:\Minestom-master\src\main\java\net\minestom\server\command\ExecutableCommand.java,net.minestom.server.command.ExecutableCommand$Result,interface,3,3,0,3,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\minecraft\registry\ArgumentEntityType.java,net.minestom.server.command.builder.arguments.minecraft.registry.ArgumentEntityType,class,4,5,1,4,4,3,0,3,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,15,3,0,0,0,0,2,0,1,0,0,0,0,0,0,15,1,0
C:\Minestom-master\src\main\java\net\minestom\server\adventure\AdventurePacketConvertor.java,net.minestom.server.adventure.AdventurePacketConvertor,class,28,32,4,28,21,1,0,22,45,0.9,0,0,10,10,10,0,0,0,11,0,0,0,1,1,0,1,0,0,1,0,1,91,14,1,8,0,1,3,25,14,1,10,1,0,0,0,113,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\Player.java,net.minestom.server.entity.Player$Anonymous1,anonymous,0,0,0,0,3,1,0,5,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,1,1,0,0,0,0,0,0,2,0,0,0,11,-1,0
C:\Minestom-master\src\main\java\net\minestom\server\terminal\MinestomTerminal.java,net.minestom.server.terminal.MinestomTerminal$MinestomCompleter,innerclass,5,5,0,5,3,1,0,18,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,0,0,1,5,0,6,2,0,0,1,18,26,0
C:\Minestom-master\src\main\java\net\minestom\server\map\LargeFramebuffer.java,net.minestom.server.map.LargeFramebuffer,interface,4,8,4,4,7,1,0,6,10,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,4,18,1,2,0,0,0,0,3,7,7,6,2,0,0,0,52,1,0
C:\Minestom-master\src\main\java\net\minestom\server\adventure\audience\AudienceProvider.java,net.minestom.server.adventure.audience.AudienceProvider,interface,8,12,4,8,13,1,0,3,78,0,0,0,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\CommandResult.java,net.minestom.server.command.builder.CommandResult$Type,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\collection\AutoIncrementMap.java,net.minestom.server.utils.collection.AutoIncrementMap,class,5,7,2,5,4,1,0,4,0,0.16666667,1,1,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,1,0,0,23,1,0,2,0,1,0,3,7,0,5,3,0,0,0,14,17,0
C:\Minestom-master\src\main\java\net\minestom\server\recipe\RecipeManager.java,net.minestom.server.recipe.RecipeManager,class,13,15,2,13,18,1,0,42,0,0.4166667,0.6,0.6,6,0,5,1,0,0,5,0,0,0,2,0,0,2,0,0,1,0,2,73,2,1,0,0,0,0,0,12,0,11,2,0,0,0,30,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\number\ArgumentFloat.java,net.minestom.server.command.builder.arguments.number.ArgumentFloat,class,2,3,1,2,2,3,0,3,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,2,0,0,0,2,0,0,0,1,5,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\player\PlayerStopFlyingEvent.java,net.minestom.server.event.player.PlayerStopFlyingEvent,class,3,3,0,3,2,1,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
C:\Minestom-master\src\test\java\net\minestom\server\entity\EntityRemovalIntegrationTest.java,net.minestom.server.entity.EntityRemovalIntegrationTest,class,8,8,0,8,5,2,0,26,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,64,0,0,0,0,0,1,20,16,0,16,1,0,1,2,39,1,0
C:\Minestom-master\src\test\java\net\minestom\server\tag\TagItemTest.java,net.minestom.server.tag.TagItemTest,class,5,5,0,5,7,1,0,15,21,0,0,0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,16,70,0,0,0,0,0,10,2,24,0,23,1,0,0,0,30,1,0
C:\Minestom-master\src\main\java\net\minestom\server\extras\MojangAuth.java,net.minestom.server.extras.MojangAuth,class,3,3,0,3,3,1,0,6,0,0.5555556,0.33333334,0.33333334,3,3,3,0,0,0,3,0,0,0,3,3,1,2,0,0,1,0,3,17,2,0,0,0,0,5,0,4,0,3,0,0,0,0,41,17,0
C:\Minestom-master\src\main\java\net\minestom\server\adventure\ComponentHolder.java,net.minestom.server.adventure.ComponentHolder,interface,4,5,1,4,4,1,0,2,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,33,1,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\Direction.java,net.minestom.server.utils.Direction,enum,2,4,2,2,5,1,0,0,4,0.70000005,0.3,0.6,5,0,4,0,0,1,5,0,0,0,4,1,1,3,0,0,4,0,0,22,4,0,0,0,0,0,18,4,0,4,0,0,0,0,22,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\InstanceManager.java,net.minestom.server.instance.InstanceManager,class,12,14,2,12,12,1,0,28,49,0.72727275,0.022222223,0.022222223,11,0,10,1,0,0,10,0,0,0,1,0,0,1,0,0,1,0,5,63,8,0,0,0,0,5,0,9,0,10,2,0,0,1,98,17,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\Argument.java,net.minestom.server.command.builder.arguments.Argument,class,17,72,55,17,33,3,0,9,251,0.8611111,0.10541311,0.14529915,27,1,26,0,0,1,27,2,0,0,8,1,1,4,3,0,4,0,0,142,22,0,6,0,0,1,0,10,0,11,1,0,2,2,170,1025,0
C:\Minestom-master\src\test\java\net\minestom\server\event\EventNodeTest.java,net.minestom.server.event.EventNodeTest$EventTest,innerclass,1,1,0,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\Chunk.java,net.minestom.server.instance.Chunk,class,21,33,12,21,30,1,1,18,354,0.9241379,0.06403941,0.22906403,29,0,28,0,1,0,29,9,0,0,13,3,3,5,5,0,9,0,2,92,16,0,0,0,1,3,4,17,6,16,0,0,0,0,240,1025,0
C:\Minestom-master\src\main\java\net\minestom\server\timer\Task.java,net.minestom.server.timer.Task$Builder,innerclass,6,6,0,6,9,1,0,9,8,0.6888889,0.3888889,1,9,0,8,0,0,1,9,0,0,0,5,0,0,5,0,0,2,0,6,53,8,0,0,0,0,0,0,12,0,9,0,1,0,0,19,16,0
C:\Minestom-master\src\main\java\net\minestom\server\item\ItemMeta.java,net.minestom.server.item.ItemMeta$Builder,interface,14,14,0,14,22,1,0,20,153,1,0,0,18,0,0,0,0,18,19,0,0,0,1,0,0,0,0,1,0,0,5,62,17,1,0,0,0,16,1,3,0,3,1,0,0,0,42,0,0
C:\Minestom-master\src\main\java\net\minestom\server\timer\TaskImpl.java,net.minestom.server.timer.TaskImpl,class,6,8,2,6,19,1,0,6,34,0.78021985,0.24175824,0.6043956,13,0,11,0,0,2,14,0,0,0,7,1,0,5,0,2,5,0,1,63,12,0,4,1,0,9,0,8,2,8,1,0,0,0,46,16,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\CommandExecutor.java,net.minestom.server.command.builder.CommandExecutor,interface,3,9,6,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\block\rule\vanilla\RedstonePlacementRule.java,net.minestom.server.instance.block.rule.vanilla.RedstonePlacementRule,class,8,9,1,8,22,2,0,13,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,75,2,0,2,0,0,30,6,28,0,12,2,0,0,0,25,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\player\PlayerSpectateEvent.java,net.minestom.server.event.player.PlayerSpectateEvent,class,4,4,0,4,3,1,0,0,0,0.33333334,0.6666667,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,1,0,2,0,2,0,0,0,0,17,1,0
C:\Minestom-master\src\test\java\net\minestom\server\event\EventNodeTest.java,net.minestom.server.event.EventNodeTest$CancellableTest,innerclass,1,1,0,1,2,1,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,2,0,1,0,0,0,0,9,8,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\other\FireworkRocketMeta.java,net.minestom.server.entity.metadata.other.FireworkRocketMeta,class,7,7,0,7,8,2,0,7,0,0.6666667,0.52380955,0.71428573,7,0,7,0,0,0,7,0,0,0,3,2,2,1,0,0,2,0,3,28,3,0,1,0,0,0,4,4,4,4,0,0,0,0,33,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\block\BlockHandler.java,net.minestom.server.instance.block.BlockHandler$Tick,innerclass,5,5,0,5,4,1,0,0,0,0.5,0.5,1,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,8,16,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\condition\CommandCondition.java,net.minestom.server.command.builder.condition.CommandCondition,interface,3,8,5,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\ArgumentLiteral.java,net.minestom.server.command.builder.arguments.ArgumentLiteral,class,3,7,4,3,5,2,0,3,6,0.75,0,0,4,0,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,1,16,3,0,0,0,0,2,1,1,0,1,1,0,0,0,25,1,0
C:\Minestom-master\src\main\java\net\minestom\server\network\packet\client\ClientPacket.java,net.minestom.server.network.packet.client.ClientPacket,interface,0,2,2,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Minestom-master\src\main\java\net\minestom\server\inventory\click\InventoryClickResult.java,net.minestom.server.inventory.click.InventoryClickResult,class,2,6,4,2,8,1,0,1,14,0.6666667,0.25,0.39285713,8,0,4,0,0,4,8,0,0,0,3,0,0,3,0,0,0,0,0,31,4,0,0,0,0,0,0,5,0,3,0,0,0,0,16,17,0
C:\Minestom-master\src\main\java\net\minestom\server\event\EventNodeLazyImpl.java,net.minestom.server.event.EventNodeLazyImpl,class,10,12,2,10,14,2,0,14,20,0.8125,0,0,8,0,5,2,0,1,7,0,0,0,4,1,0,4,0,0,3,0,1,57,5,0,3,1,0,4,0,6,0,7,3,0,0,0,66,16,0
C:\Minestom-master\src\main\java\net\minestom\server\event\inventory\InventoryItemChangeEvent.java,net.minestom.server.event.inventory.InventoryItemChangeEvent,class,6,7,1,6,5,1,1,0,2,0.6,0.4,1,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,1,0,4,0,4,0,0,0,0,38,1,0
C:\Minestom-master\src\main\java\net\minestom\server\inventory\InventoryProperty.java,net.minestom.server.inventory.InventoryProperty,enum,0,1,1,0,2,1,0,0,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,20,1,0,1,0,0,0,0,36,1,0
C:\Minestom-master\src\test\java\net\minestom\server\utils\collection\ObjectArrayTest.java,net.minestom.server.utils.collection.ObjectArrayTest,class,3,3,0,3,4,1,0,9,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0,0,18,17,3,0,3,0,0,0,0,17,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\animal\PandaMeta.java,net.minestom.server.entity.metadata.animal.PandaMeta$Gene,enum,1,1,0,1,0,1,0,1,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\Player.java,net.minestom.server.entity.Player,class,128,201,73,128,260,3,1,290,12281,0.9771604,0.026908686,0.2022132,162,0,149,3,10,0,159,0,0,1,50,3,0,45,3,2,14,0,34,1089,81,5,44,2,5,21,56,164,6,135,4,1,4,16,682,1,0
C:\Minestom-master\src\test\java\net\minestom\server\item\ItemDisplayTest.java,net.minestom.server.item.ItemDisplayTest,class,1,1,0,1,1,1,0,25,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0,0,12,3,11,0,10,1,0,0,3,14,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\animal\HorseMeta.java,net.minestom.server.entity.metadata.animal.HorseMeta,class,8,9,1,8,5,8,0,7,8,0.8,0.1,0.1,5,2,5,0,0,0,5,0,0,0,2,2,2,0,0,0,2,0,3,43,3,0,0,0,1,0,5,2,4,2,0,0,3,0,36,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\entity\EntityTickEvent.java,net.minestom.server.event.entity.EntityTickEvent,class,3,4,1,3,2,1,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,19,1,0
